TIME,take TIME (seconds)
results2409/20240903S144233.923729E145247.371065_scanAz_slow.dat,21.0607
results2409/20240903S145248.332840E145635.853739_scanAz_slow.dat,21.0979
read results2409/20240903_150134_scanAz_slow.txt,0.0133
results2409/20240903S150135.998930E151149.548628_scanAz_slow.dat,21.0659
results2409/20240903S151150.504473E152203.955077_scanAz_slow.dat,21.0783
results2409/20240903S152204.917163E153218.363235_scanAz_slow.dat,21.0903
results2409/20240903S153219.318907E154232.771383_scanAz_slow.dat,21.0808
results2409/20240903S154233.727031E155247.178657_scanAz_slow.dat,21.0721
results2409/20240903S155248.137912E155635.656225_scanAz_slow.dat,21.0898
read results2409/20240903_170134_scanAz_slow.txt,0.0132
results2409/20240903S170135.795672E171149.346530_scanAz_slow.dat,21.0536
results2409/20240903S171150.302879E172203.749970_scanAz_slow.dat,21.0915
results2409/20240903S172204.713239E173218.158711_scanAz_slow.dat,21.0967
results2409/20240903S173219.115924E174232.567635_scanAz_slow.dat,21.0804
results2409/20240903S174233.526006E175246.971747_scanAz_slow.dat,21.0926
results2409/20240903S175247.934996E175635.453838_scanAz_slow.dat,21.0823
read results2409/20240903_180107_scanAz_slow.txt,0.0129
results2409/20240903S180108.716086E181122.265806_scanAz_slow.dat,21.0919
results2409/20240903S181123.227655E182136.669260_scanAz_slow.dat,21.0762
results2409/20240903S182137.632349E183151.081124_scanAz_slow.dat,21.1043
results2409/20240903S183152.038644E184205.488376_scanAz_slow.dat,21.0867
results2409/20240903S184206.445227E185219.893404_scanAz_slow.dat,21.0776
results2409/20240903S185220.851211E185608.374232_scanAz_slow.dat,21.0960
read results2409/20240903_190135_scanAz_slow.txt,0.0132
results2409/20240903S190136.459171E191150.004493_scanAz_slow.dat,21.0781
results2409/20240903S191150.961444E192204.409484_scanAz_slow.dat,21.0955
results2409/20240903S192205.373690E193218.820027_scanAz_slow.dat,21.0873
results2409/20240903S193219.776935E194233.228579_scanAz_slow.dat,21.0741
results2409/20240903S194234.188556E195247.636472_scanAz_slow.dat,21.0595
results2409/20240903S195248.595591E195636.113723_scanAz_slow.dat,21.0771
read results2409/20240903_210135_scanAz_slow.txt,0.0090
results2409/20240903S210136.254672E211149.802408_scanAz_slow.dat,21.0893
results2409/20240903S211150.763724E212204.208991_scanAz_slow.dat,21.0682
results2409/20240903S212205.171400E213218.617789_scanAz_slow.dat,21.0779
results2409/20240903S213219.580182E214233.029057_scanAz_slow.dat,21.0587
results2409/20240903S214233.985754E215247.436837_scanAz_slow.dat,21.0935
results2409/20240903S215248.394146E215635.916118_scanAz_slow.dat,21.0905
read results2409/20240903_220135_scanAz_slow.txt,0.0089
results2409/20240903S220136.062604E221149.608366_scanAz_slow.dat,21.1015
results2409/20240903S221150.569819E222204.017364_scanAz_slow.dat,21.0818
results2409/20240903S222204.972989E223218.420898_scanAz_slow.dat,21.0866
results2409/20240903S223219.382380E224232.829196_scanAz_slow.dat,21.1504
