TIME,take TIME (seconds)
results2602/20260210S170543.385359E170543.385359_scanAz_slow.dat,4.2453
results2602/20260210S170544.343155E170544.343155_scanAz_slow.dat,4.1260
results2602/20260210S170545.300855E170545.300855_scanAz_slow.dat,4.1281
results2602/20260210S170546.260270E170546.260270_scanAz_slow.dat,4.1790
results2602/20260210S170547.221765E170547.221765_scanAz_slow.dat,4.4261
results2602/20260210S170548.183622E170548.183622_scanAz_slow.dat,4.1497
results2602/20260210S170549.143976E170549.143976_scanAz_slow.dat,4.1772
results2602/20260210S170550.103904E170550.103904_scanAz_slow.dat,4.4182
results2602/20260210S170551.063873E170551.063873_scanAz_slow.dat,4.3047
results2602/20260210S170552.022275E170552.022275_scanAz_slow.dat,4.1662
results2602/20260210S170552.984032E170552.984032_scanAz_slow.dat,4.4150
results2602/20260210S170553.943839E170553.943839_scanAz_slow.dat,4.0482
results2602/20260210S170554.903751E170554.903751_scanAz_slow.dat,4.1993
results2602/20260210S170555.862971E170555.862971_scanAz_slow.dat,4.2373
results2602/20260210S170556.824038E170556.824038_scanAz_slow.dat,4.2819
results2602/20260210S170557.785259E170557.785259_scanAz_slow.dat,4.4643
results2602/20260210S170558.745153E170558.745153_scanAz_slow.dat,4.4563
results2602/20260210S170559.701615E170559.701615_scanAz_slow.dat,4.2519
results2602/20260210S170600.661749E170600.661749_scanAz_slow.dat,4.2002
results2602/20260210S170601.622559E170601.622559_scanAz_slow.dat,4.3114
results2602/20260210S170602.581871E170602.581871_scanAz_slow.dat,4.4557
results2602/20260210S170603.545144E170603.545144_scanAz_slow.dat,4.2126
results2602/20260210S170604.504753E170604.504753_scanAz_slow.dat,4.1727
results2602/20260210S170605.465896E170605.465896_scanAz_slow.dat,4.3923
results2602/20260210S170606.425384E170606.425384_scanAz_slow.dat,4.3117
results2602/20260210S170607.381988E170607.381988_scanAz_slow.dat,4.1983
results2602/20260210S170608.343748E170608.343748_scanAz_slow.dat,4.2558
results2602/20260210S170609.302940E170609.302940_scanAz_slow.dat,4.3109
results2602/20260210S170610.264855E170610.264855_scanAz_slow.dat,4.0723
results2602/20260210S170611.224153E170611.224153_scanAz_slow.dat,4.1846
results2602/20260210S170612.184813E170612.184813_scanAz_slow.dat,3.9551
results2602/20260210S170613.141007E170613.141007_scanAz_slow.dat,4.5024
results2602/20260210S170614.102384E170614.102384_scanAz_slow.dat,4.3716
results2602/20260210S170615.064469E170615.064469_scanAz_slow.dat,4.4705
results2602/20260210S170616.025897E170616.025897_scanAz_slow.dat,4.2745
